Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbw,volatility_bbp,volatility_kcw,volatility_kcp,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_visual_ichimoku_a,trend_stc,momentum_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,Year,Month,day,Weekday_Name,Day_of_Week,weekend
2019-08-14,10889.487305,10889.556641,10028.135742,10051.704102,10051.704102,19990838300.0,717941979625.6372,0.1625453001417997,-2912563092297.6025,67.75824353394293,-2871.321160085688,94.92590323366116,-2262135012.425644,487.890369776,536.8717328525089,32.18287069619047,0.29700304948980755,10.011910194121107,-0.7171718149202673,28.096006923588096,0.2645708316292293,5.510910907482129,162.00805599228443,224.62568804664826,-62.61763205436381,20.60496101857382,21.74270534100237,29.93870755635292,1.0574172499568266,0.89022307699085,0.1671941729659766,0.2746932931886151,22.200538253334432,-37.18466967881325,67.44243210000059,74.4788119025837,25.46327414429413,49.015537758289575,11066.845459249998,76.44232573057448,41.36870078681166,0.22066216932374536,0.4338326640496968,6.829413916941314,40.84134507053648,5.514264565831652,40.86505413887192,-94.48573543416836,584.5041073352986,-4.434901602683537,-3.990967357681863,-4.779891990442035,0.7889246327601724,2019,8,14,Wednesday,2,0
2019-08-15,10038.421875,10437.411133,9675.316406,10311.545898,10311.545898,22899115082.0,733277199042.2421,0.1800232371067072,-1646461623438.2908,60.52073119813606,-1339.4829032388925,-75.58436021298742,-956783908.7596984,487.890369776,559.3940322672579,31.472247898745106,0.3629537554720776,9.832247845302499,-0.3940730656422297,28.038486762002023,0.3505677525199042,6.5725705785541475,92.18686583305315,198.1379236039293,-105.95105777087608,20.780506059691245,19.685117642370265,31.48665445202441,0.966790672254753,1.00042471865413,-0.03363404639937695,0.2523531787077762,22.471408069765634,-55.757368405773676,193.8383297499986,66.99579919683254,38.47961357196485,28.51618562486771,11007.06152375,38.22116286528724,44.440063688441036,0.06932339518762558,0.2467612693095891,4.009068337341945,42.53321956323091,24.48444473444541,26.16631691003573,-75.5155552655546,315.5259650911812,-4.714410977120156,-1.5515779637981502,-4.134229185113258,2.5826512213151083,2019,8,15,Thursday,3,0
2019-08-16,10319.419922,10524.349609,9855.478516,10374.338867,10374.338867,20228207096.0,744432063344.5188,0.2479539308372111,-1229797222789.2908,60.83129352157689,441.6008300955384,-82.71613444980497,715135330.1820779,490.8614165198917,570.3417383405322,29.58688856275528,0.3604343405282101,9.395170860687148,-0.2514642919915296,27.92232095133653,0.3713496362303431,7.447167323773607,41.44221732843471,166.79878234883034,-125.35656502039564,20.74823859386181,19.13607066890761,28.901517395080496,0.9347703984375308,1.0159171206291109,-0.08114672219158015,0.22135339046936447,22.771612448612316,-50.32641539917026,984.4740230999976,61.86043884472602,48.39678522089144,13.463653623834588,10991.17895525,19.11058143264362,45.18731958135003,0.0995206882637442,0.1298354175917049,1.9636874201973595,46.48084363681882,26.900948525175448,18.966552608484424,-73.09905147482455,111.18326339706437,-5.431501167532308,-0.7918705604729298,-3.4657574601851926,2.673886899712263,2019,8,16,Friday,4,0
2019-08-17,10358.722656,10452.625,10086.698242,10231.744141,10231.744141,13778035685.0,741576691983.4264,0.2071253910983828,-1334779794293.7942,60.515719855472355,211.7991723021175,-111.03300176803043,-66197097.87716201,484.11455292791163,549.9002403064791,27.977269892906914,0.29473622685832396,9.095959657000638,-0.2749835765254689,26.13038308193173,0.2800677968317134,8.394646711096458,-10.162339754426283,131.40655792817898,-141.5688976826053,20.71827594702018,18.253131347917346,27.567999841455308,0.9465957525881328,1.0615841203788623,-0.11498836779072966,0.1829258836151656,23.00135438697596,-56.701500184323685,623.0454586499964,53.93444236257285,54.94949404165685,-1.015051679083996,10772.15454125,9.55529071632181,43.748366673316966,0.13389320147295594,0.10091242830810844,-0.15463400767122334,49.12001154919205,21.41338038809448,24.266257882572035,-78.58661961190552,-102.93881266764221,-13.331826171226249,-2.9498957233629794,-3.3625851128207502,0.4126893894577708,2019,8,17,Saturday,5,1
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,10345.810547,12999813869.0,744595677041.7971,0.2374298252440843,-932262388436.7115,59.89874949225446,94.6019305976244,-119.33318111983604,-44452716.54388255,489.5116002332194,531.7077748758311,25.917508254092628,0.30501819107619954,9.121202067588733,-0.015272542953662873,26.031263364998498,0.3202817912243817,9.14170592687691,-41.37813596744309,96.84961914905459,-138.22775511649772,20.6036047292048,17.829947262136624,26.25605065480161,0.9357752141451894,1.0652886979466727,-0.1295134838014833,0.14296622196800327,23.217852995267506,-57.7472224056104,1045.512011699997,43.72131485352699,57.847962311023686,-14.126647457496688,10627.14135775,4.777645358160905,45.25030023128135,0.14559646890612646,0.12633678621427538,-1.5025128703909922,47.41689085669072,25.803074121065606,24.70580101144543,-74.19692587893438,-260.9098804676414,-9.86532262616039,-5.03978380752405,-3.6980248517614114,-1.3417589557626393,2019,8,18,Sunday,6,1
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603.0,760633941644.7971,0.26944213042164183,507448060237.6679,58.41369641990772,1171.0470049967673,-207.08455920351525,1028927013.2374227,489.5116002332194,538.8219582882481,23.39708700456215,0.4821291363368362,9.854328453289508,0.6636843219142627,24.40933146060704,0.4925606063143072,9.437901700250602,-19.873927485135933,73.5049098222165,-93.37883730735243,19.481690808606693,21.960785323511843,24.22228232491796,0.9136293784771372,1.1285067069725685,-0.21487732849543087,0.11383661928192458,23.47870664857948,-23.80398462309525,1004.5189945499968,37.96191907864331,58.39551997357317,-20.43360089492986,10626.1152345,2.3888226790804525,52.1313372196189,0.2487979519461954,0.17609587410842578,-0.6769972038487629,52.504259558447046,47.748122896253975,31.65485913513828,-52.251877103746025,-241.2903750411697,-8.590836741219903,-5.2877871036408255,-4.015977302137294,-1.2718098015035313,2019,8,19,Monday,0,0
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175.0,758819847077.7874,0.21928558412544488,106322420002.7948,56.656501242544564,366.9670158919249,-286.1550120228784,673263000.2279028,482.6585931201533,517.7478678594233,22.23382068259242,0.4048846570324756,9.429691298832092,0.5953755848873014,23.631862503743,0.4186699910080559,9.78495939289676,-14.990289449307964,55.805869967911605,-70.79615941721956,18.370987594110986,21.417291187388876,23.17041088100839,0.9019423638019664,1.1909694561290174,-0.28902709232705104,0.09017304247370816,23.723564673675362,-23.20044428849307,867.168065949998,30.28270759231913,56.49949340837485,-26.216785816055705,10626.1152345,1.1944113395402265,50.306578752974474,0.3459350282416063,0.2467764830313093,-0.5210396101226085,57.033303832828544,46.06546437961368,39.87222046564468,-53.93453562038632,-131.84126826469947,-10.054603542868383,-5.893398514027778,-4.391461544515392,-1.5019369695123874,2019,8,20,Tuesday,1,0
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084768.0,747514579383.5817,0.1476953669974122,-1648042796614.8977,48.028635753314504,-1727.0287755118065,-400.4025149904978,-1341832977.4320192,482.6585931201533,549.5738622734809,22.814914247363106,0.1629122328677213,10.59340046011252,0.1278778581561261,23.660009291789184,0.1780767863964028,10.60285148614962,-60.86536539902409,32.47162289452448,-93.33698829354857,18.52959395178607,19.136788783525567,29.061535437932054,0.7933180007068964,1.1723669618807195,-0.3790489611738232,0.0596241863850668,23.973354961889825,-82.07382374292655,371.3369139499973,16.576326182351842,51.16814770489968,-34.59182152254784,10679.53125,0.5972056697701131,43.585268175140286,0.32248218647634397,0.3057383888880485,-2.4730090302700862,57.321865567836774,20.083012581106654,37.96553328565836,-79.91698741889334,-103.20557490293504,-14.540132745848966,-4.248389026135611,-4.3628470408394335,0.114458014703823,2019,8,21,Wednesday,2,0
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856.0,755930726939.0096,0.16991034404651972,-1429691309625.288,40.16510988458989,-818.4394219917993,-463.8979166128098,-1142890005.8002186,482.3256116966966,534.7697963461329,23.574841669459282,0.17798509397008327,11.103129469134721,0.25062654975686505,23.701781459479108,0.17538518437334785,11.297976693969964,-96.67169124681824,6.642960066255938,-103.31465131307415,18.881115094888766,18.137830956886717,29.250913200366764,0.7570811840754182,1.2442059614543626,-0.4871247773789443,0.025547681012015502,24.18912123014605,-104.23062786655998,560.2475589999958,3.563916478963105,43.26396405472476,-39.700047575761644,10688.211914,0.29860283488505657,43.515222300920676,0.1978841969740299,0.28876713723066,-4.0524722999658485,55.28157821807386,19.856694576180647,28.668390512300572,-80.14330542381936,-137.71920074999613,-10.771235866747189,-4.0091466310201715,-4.292106958875583,0.28296032785541136,2019,8,22,Thursday,3,0
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,15627023886.0,768599369857.1641,0.18632039882312326,-607268783948.4353,38.83044720220453,531.652188471499,-433.26484558295823,415333467.7739425,495.5088765071476,517.7179143115197,24.01190522804144,0.29650959161960183,10.746584125340364,0.5560621936414043,23.746591883388692,0.2819499947039354,11.588161330320805,-101.53378755210724,-14.992389457416694,-86.54139809469055,18.69368261866072,20.047810225700516,27.831593884281002,0.7734456874158303,1.21049671834537,-0.4370510309295396,-0.00444986678165939,24.400686803667018,-70.14407801926173,439.97275394999815,-4.002441064511581,34.54382483615862,-38.54626590067021,10648.40576175,0.14930141744252828,47.13747226729416,0.1858638606668733,0.2354100813724157,-4.345594690345132,55.71675600451401,32.702572311352036,24.21409315621337,-67.29742768864796,-131.87061975587494,-9.681143749916867,-4.460249081849709,-4.325735383470409,-0.13451369837930116,2019,8,23,Friday,4,0
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,15451030650.0,765748495246.0563,0.1423034139609764,-1067932665230.9044,39.642800890161894,-169.6506650191602,-394.00300855304926,58957378.4952578,483.701751994973,509.5184861803677,24.89651732113912,0.2265649827518653,9.936731893672484,0.33243130998287346,23.834831731508608,0.18650899414145927,11.933848821852214,-123.96982943742296,-36.78787745341796,-87.18195198400501,18.6867056308262,18.868384804637348,27.489007742804784,0.8094406028536331,1.2108451567030232,-0.4014045538493901,-0.03494648639159235,24.61585411661212,-76.29007251900384,-6.302197450002495,-8.180941512404749,26.190853646243358,-34.37179515864811,10596.71215825,0.07465070872126414,44.391758906467686,0.2158668343052863,0.1998716306487298,-5.3970320367638855,56.77891526489036,26.156380912588233,26.23854926670723,-73.84361908741177,-202.54157568234768,-10.741425787671234,-4.858508911658741,-4.4322900891080765,-0.4262188225506653,2019,8,24,Saturday,5,1
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,14153856610.0,764008120269.8906,0.08623372538088574,-958728890580.2894,40.2407676178399,-90.82237432880736,-371.3415891542185,-398044269.26495916,482.6808631486522,488.14993826233086,24.57609743972062,0.2441516785614743,9.033367200902825,0.2917296318773073,24.01847497249713,0.17825680260613194,12.246284798451304,-141.84574476708622,-57.799450916151606,-84.04629385093459,18.680226999265575,18.090226869847573,26.355323555417232,0.8243848408160126,1.1709497205962052,-0.34656487978019235,-0.06481445405176013,24.71411848303995,-73.83508565573923,-767.0713863500023,-14.51430688711158,17.704770787150302,-32.21907767426188,10549.187988499998,0.03732535436063207,44.152283413932665,0.2472728656699651,0.2163345202140415,-6.323759232824331,55.03171574422284,24.999077662119003,27.95267696202001,-75.00092233788101,-320.5463177647016,-6.950480088057775,-5.752688410098518,-4.696369753306164,-1.0563186567923522,2019,8,25,Sunday,6,1
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,18438654080.0,768928524729.8334,0.1440992493563901,-209860510139.83447,47.40280823189274,340.43399598744253,-351.21532124555154,392610070.6443609,482.6808631486522,477.9377764360977,24.286056229396376,0.3498138322664089,8.47892507017748,0.5335198384447344,21.941691846560964,0.294496174177021,12.249630287039425,-135.70334350380836,-73.38022943368296,-62.3231140701254,18.11883769130295,20.046736834904987,24.911575404981914,0.8348697855338799,1.1388209023645326,-0.3039511168306527,-0.08865691775863158,24.744862599837642,-48.853034776446286,-451.862158750002,-18.067578572090746,9.704546238854343,-27.77212481094509,10472.92724625,0.01866267718031604,47.45904478579082,0.3164097617437019,0.25984982057298434,-6.204185883921546,51.09484416850483,39.863047695345905,30.339502090017966,-60.13695230465407,-338.83283543528887,3.1747473638475445,-4.339654436878712,-4.625026690020674,0.2853722531419613,2019,8,26,Monday,0,0
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,14762609503.0,764026744521.6528,0.08779221798493943,-570710639233.1062,48.05514273326118,-169.29378745388755,-287.7097820919367,158683906.37691084,474.05564682649765,459.54673319248803,22.686355761627922,0.29764466106246384,8.343018547344604,0.32372470591408503,21.58292588347139,0.2214239032479304,12.14641956719267,-144.12783080461668,-87.5297497078697,-56.59808109674697,17.680886670588304,19.1846895243605,24.41069664306713,0.8926027208353466,1.1479809971717656,-0.25537827633641896,-0.11066271390929112,24.774085287191202,-58.11506822308536,-301.2457522500008,-22.99506947747993,2.2916146465202414,-25.28668412400017,10497.970215,0.00933133859015802,45.16172555845654,0.3712678789310246,0.31165016878156376,-6.7367933359097565,51.20131316827239,40.117427817481996,34.99318439164923,-59.882572182518,-312.3206284823482,-1.222376346348299,-4.943720053564888,-4.688765362729517,-0.2549546908353717,2019,8,27,Tuesday,1,0
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,17603790323.0,748785931181.1064,-0.011444193017433714,-1573265080261.0688,48.691776113765094,-755.3496984306772,-136.56896340229312,-1008837645.470868,474.05564682649765,469.8630559732393,21.19818737813014,0.13807473119999955,8.753685420558579,-0.10245339295824082,21.72403950403357,0.034466913035372616,11.71908575701631,-183.47365082884426,-106.71852993206464,-76.75512089677963,18.016622080501076,17.622821215557067,27.785809739119586,0.953314815687028,1.091456591596608,-0.13814177590957988,-0.1381674701796918,24.843565515520506,-93.12799022230304,-333.24125950000234,-32.58309091544031,-5.546719797266828,-27.03637111817348,10550.72851575,0.00466566929507901,40.27764234263394,0.30610123062713235,0.3312596237672862,-8.644432551421215,51.34599642291661,6.22040217408976,28.73362589563948,-93.77959782591023,-365.7791848764664,-5.975474899628615,-3.9991077431792936,-4.5508338388194725,0.5517260956401788,2019,8,28,Wednesday,2,0
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878501.0,740749335825.7894,-0.0450814461813777,-1943225745711.4016,50.13790840207324,-803.789344344898,-98.30513776700779,-1171818412.8689196,462.1866586361731,456.3923753759153,19.93291390981401,0.04998034081168968,8.326939177991132,-0.29264053844280824,23.87232865758591,0.035512995318784546,11.641467977936552,-231.6914294594626,-131.71310983754424,-99.97831962191836,18.83802732666364,16.74822838087057,30.77546097695334,0.9593774932637438,1.1089876329274535,-0.14961013966370973,-0.17243310818388344,24.875253353400012,-144.9134342046871,-101.53803710000284,-42.29323749242989,-13.610713695572276,-28.682523796857616,10622.935547,0.002332834647539505,37.784528182215745,0.1174750813559294,0.26494806363802875,-11.011497354090896,45.820171620894406,5.806320238146203,17.381383409906245,-94.19367976185379,-481.2622041647029,-7.052013186184694,-3.480880534981792,-4.336843178051938,0.8559626430701446,2019,8,29,Thursday,3,0
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986.0,747428229506.5967,0.0238008706136178,-1494761387117.9878,42.65711934868886,-78.75078468349199,-135.47311025122426,-301017396.16230834,466.462093290612,433.5352667383237,19.62311987870029,0.12546403011775273,8.228236480293731,-0.058731574833332786,20.334457952220326,0.08380676602466132,11.545183322133465,-259.8106935095529,-157.33262657194598,-102.47806693760694,19.600760769528875,16.161100014627454,29.69659187433138,0.9263988082938668,1.1495928385737892,-0.22319403027992235,-0.2079166687692633,24.65234685495417,-150.28677579401105,556.4976561999994,-52.763083953421905,-21.31509259954713,-31.44799135387477,10638.54199225,0.0011664173237697524,39.243418733207356,0.03389581955560796,0.15249071051288984,-12.566681219270249,42.94677058790651,11.573524554996247,7.866748989077664,-88.42647544500376,-596.8898323529393,-7.2264682946160494,-4.703218435251436,-4.410118229491837,-0.2931002057595986,2019,8,30,Friday,4,0
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419.0,751989032564.89,-0.01027916691484652,-1228056995753.588,41.85149497677556,74.44244771924019,-145.2843048642869,164537328.93985498,468.0410877223854,404.32382986449136,17.778134061277925,0.15245058197799422,6.894588723096602,-0.024377454351494958,20.521948150049838,0.09923013000766953,11.321901632751992,-276.28883669968855,-181.1238685974945,-95.16496810219404,20.25220967564785,16.06785984504177,29.016583235395426,0.9005454792392638,1.1396927359465518,-0.2391472567072881,-0.2417978485992463,24.23271733924972,-143.09110805435714,498.3221191499979,-59.1770208594103,-28.286307859366413,-30.890713000043892,10613.78662125,0.0005832086618848762,39.80481699081371,0.08083514948676605,0.07740201679943441,-13.705055477638519,44.0033440285927,13.703456185163956,10.361100326102397,-86.29654381483604,-745.7973203029378,-11.775222823470775,-6.732434388557508,-4.874581461304971,-1.857852927252536,2019,8,31,Saturday,5,1
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859.0,759282040540.6862,0.029236754520614125,-844467453786.8453,41.24441612719728,163.1601951688749,-140.38728596634047,190069858.9301191,474.22806900115313,385.27259917804224,15.310107704864174,0.2269587795274549,6.541927788469452,0.19498116765595336,19.623753977819018,0.16830337623105476,11.096129761481977,-275.8949566725878,-200.0780862125132,-75.81687046007465,20.43785598139419,17.567027563892925,27.973643867654115,0.9011750778612622,1.1272409258912528,-0.22606584802999075,-0.270443460264934,23.84907809946155,-113.87940019773144,-45.628222450000976,-60.3572183874127,-34.54794978413319,-25.809268603279513,10787.0283205,0.00029160433094243805,42.06378829041625,0.1802593512272405,0.0983301067565381,-14.07823081400333,46.089026763954685,22.049177269249085,15.775386003136694,-77.9508227307509,-858.000537211763,-9.339775260685142,-8.35021650223279,-5.5697084694905366,-2.7805080327422544,2019,9,1,Sunday,6,1
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,10346.760742,17248102294.0,773948861279.54,0.11440114109086652,726958014234.1671,41.33390427031493,1443.1128635978516,-120.95401035197732,1192034882.2922132,474.22806900115313,413.33947986023804,14.043778344027526,0.6335860769094342,7.15883108450581,1.0694397294898228,15.019479924756348,0.606479294048924,10.894509489937553,-225.4732531793052,-205.15711960587154,-20.316133573433632,19.035330543890677,25.367904424046632,24.96399103528977,0.8938562475385465,1.0946481599406892,-0.20079191240214267,-0.28305159320812096,23.744144923714376,3.9552788673414314,-25.16889665000417,-58.42861302780816,-40.13102439695579,-18.29758863085236,10787.0283205,50.00014580216547,51.18754518351118,0.479696865004969,0.24693045523965845,-11.71229589078784,51.8221967545736,60.647929404892395,32.13352095310208,-39.352070595107605,-859.4101304529395,2.058689205660297,-6.505913976169039,-5.7569495708262375,-0.7489644053428028,2019,9,2,Monday,0,0
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,10623.540039,19384917989.0,783126697980.4016,0.20132509736598936,1389584579829.0083,42.44219671571414,1011.7267558826328,-74.8997432097839,1559293054.797856,474.22806900115313,414.7611958742142,14.521047870114176,0.796646970652174,7.115966715411228,1.4085357215746666,14.977315794964746,0.7879248820097043,10.557900447276738,-161.32031360844852,-196.3897584063869,35.069444797938445,18.47721591871268,29.10953912147648,23.235520109258147,0.9444482892537672,1.0377495006300537,-0.09330121137628644,-0.27865897275382595,23.773194549155264,106.06940166643886,223.14848649999658,-53.03393505674154,-44.410983082470246,-8.622951974271295,10827.21875,75.00007290108273,54.791670638476326,0.7660908684071442,0.4753490282131178,-8.578082701454589,56.15746345013232,87.27837464660837,56.65849377358357,-12.721625353391616,-692.8001264470568,4.861135811838532,-3.914406116052004,-5.38844087987139,1.4740347638193865,2019,9,3,Tuesday,1,0
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,10594.493164,16742664769.0,782699462252.9087,0.15560090513819194,1121597912608.858,50.87004243554864,149.5470223329548,59.14138520769905,472775233.40308183,472.9314349798007,406.0785332867928,14.887620623253785,0.7604938519204131,7.148312433153301,1.2975155380680694,14.956540201128867,0.7688828966808728,9.736507198554012,-111.536760513236,-179.41915882775677,67.88239831452074,18.014546852882248,27.9726129734024,21.978548968128518,1.0929156694832172,1.0071036897409544,0.08581197974226272,-0.26295264138641244,23.74629347566089,104.09596122077494,-39.002782800002024,-48.67789386877465,-47.81212922654623,-0.8657646422284273,10908.19921875,87.50003645054136,54.33822503454006,0.9911126437004868,0.7456334590375332,-6.154331784798902,63.67229742623336,87.46088514015993,78.4623963972205,-12.539114859840096,-493.689927049998,1.7921690051396508,-3.1857174955923013,-4.947896203015572,1.7621787074232715,2019,9,4,Wednesday,2,0
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,10575.533203,14551239508.0,783668074932.5663,0.1257786262277686,921956648868.5468,51.29107604950928,-20.441797716857213,116.14121551305205,-71818756.31244291,472.0850743824518,376.5558361581134,15.151669919731507,0.7369413448480966,6.583686125047654,1.2994393602528358,14.941802399844462,0.7564534942340625,8.921341872257383,-72.77395357524257,-158.0901177772539,85.31616420201135,17.584925577468265,27.43238657795793,21.554084071072197,1.1430247319140965,0.9176721883828806,0.2253525435312157,-0.2400920443382623,23.688206034212502,89.55630394173815,-70.50585960000171,-43.705698252281806,-50.11331020152422,6.407611949242408,11020.447754,93.75001822527071,54.02394294022934,0.976065481403402,0.9110896645036776,-4.238535276008179,66.42498984081236,86.04703324612758,86.9287643442989,-13.9529667538724,-301.5102970117623,4.090293924710763,-3.673239631879925,-4.692964888788444,1.019725256908519,2019,9,5,Thursday,3,0
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,10353.302734,19536574783.0,768061799008.83,0.08336422189902389,170016816647.3739,43.11278015872227,73.53013920823663,83.41821199424759,-436575564.1587284,472.0850743824518,399.5464439423021,15.192093284153204,0.5890537145095797,7.184427540902583,0.8824679073597459,14.932912108836524,0.6107679659175963,8.564924064046942,-59.30268693635298,-138.33263160907373,79.02994467272075,17.778042906901025,29.20327306091397,19.35208594028596,1.0425552729366172,0.909303693564682,0.1332515793719351,-0.21702437586765674,23.850621959456625,69.8650579685639,155.71894574999897,-40.352453832545756,-50.97657274786927,10.624118915323507,11053.57055675,96.87500911263534,50.34816960072584,0.8889746008282082,0.9520509086440322,-3.5587469452994114,54.78015203710825,63.073100741158285,78.86033970914887,-36.92689925884172,-116.56203750882014,2.1185065207764824,-1.5386512500244582,-4.0621021610356465,2.5234509110111882,2019,9,6,Friday,4,0
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,10517.254883,15307366476.0,777323871462.6229,0.10227206766099473,504253789879.2832,43.05631418751226,-194.21680010531426,81.66348805952228,-168131203.91466406,479.56088808600083,380.567287848072,15.361652036168499,0.6869319296405544,6.448154741959907,1.0893082710627524,14.920391349150693,0.7182485267658246,7.964139267055073,-34.993657747067125,-117.66483683667241,82.67117908960529,17.957366141374298,28.13275768385821,18.642689238965236,1.0762952032305595,0.9707296027365379,0.10556560049402164,-0.19130967348414804,23.85451537624944,57.64188312184883,-38.1735840500005,-35.500313567212274,-50.221803422845106,14.721489855632818,11105.05444325,98.43750455631763,52.89459735959461,0.8606800636230661,0.9085733819515586,-2.265960663303197,56.40566530418608,74.17245863218939,74.43086420649202,-25.82754136781061,-27.910911685292373,1.4119863769738754,-1.933257170886412,-3.6363331630057996,1.7030759921193876,2019,9,7,Saturday,5,1
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,10441.276367,13670567493.0,768370560075.496,0.024356303149805924,283836186897.10425,49.43092239555296,66.27511670669304,92.88473741920087,143644779.07844216,476.0964551124012,361.1652465632649,14.247524724379264,0.6660716369277919,6.099484466298097,0.8481741674465026,14.955116393834007,0.6684400090860956,7.423264001638786,-21.610298174298805,-98.45392910419771,76.84363092989888,18.207320591315035,27.850625185550147,18.010358463755953,1.0852427085470917,0.9380293499323212,0.14721335861477025,-0.1659419549548734,23.653842676099835,64.02030397327498,-445.51186485000113,-30.82048594894157,-47.783736977902834,16.96325102896126,11157.56665025,99.21875227815883,51.57454879138139,0.8126728973173533,0.8541091872562091,-1.5255840353047545,53.061032047219925,69.02880698591892,68.75812211975578,-30.971193014081077,-4.681255849996887,2.5111812576702213,-3.0433234124066004,-3.51773121288596,0.4744078004793595,2019,9,8,Sunday,6,1
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,10334.974609,17595943368.0,772675196794.6648,0.04327278308912246,-23923227472.029755,41.12956641840119,-355.33753914023856,43.18677062436653,-277901427.98335046,476.0964551124012,355.5869054069384,13.418094096158342,0.6145533375240554,6.205730429974217,0.5561796208563119,14.512243145146995,0.6183230932678923,7.338247146644754,-19.358401162309747,-82.63482351582009,63.27642235351036,17.560115996098872,26.279220159645337,21.874830939287424,1.0040364813539262,1.0134369527498714,-0.009400471395945242,-0.14355172342201444,23.418570268862577,32.141762361224835,-668.3216312000022,-26.871541621867088,-44.194239284842475,17.32269766297538,10957.01879875,99.60937613907942,49.705513577802755,0.8000770908872825,0.8244766839425672,-1.3849940310123994,47.145829352316895,61.83230932678923,68.34452498163277,-38.167690673210785,-21.226238023527912,5.951677160283937,-1.9254715470092807,-3.199279279710624,1.273807732701343,2019,9,9,Monday,0,0
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,10115.975586,14906809639.0,765377909006.0469,0.05659759078586263,-486873730260.0237,41.113769694203356,-226.06442049199444,39.13172540735889,-495019432.2981458,466.00792926033165,357.4062422662443,13.426021623522447,0.4550340135016845,6.6206294995661175,0.15052718272316293,14.513816955074716,0.4700634608758109,7.2305688871974025,-34.84349335904153,-73.0765574844644,38.23306412542287,16.578118104404947,24.460069232010174,22.663644686593504,0.9857879247847382,0.9972257655628468,-0.01143784077810861,-0.1279488293034644,23.23456353130677,0.8111107871151229,-579.2442872500012,-25.83261213530621,-40.358171923497295,14.525559788191092,10809.606201,98.87271384265243,46.00648636103899,0.6650728122188613,0.7592742668078323,-2.2702465299611934,41.79968375846464,47.00634608758108,59.28915413343,-52.99365391241892,-49.16459681176093,6.369743839025474,-2.3665348073617167,-3.032730385240843,0.6661955778791264,2019,9,10,Tuesday,1,0
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,10178.37207,15428063426.0,775875726713.4863,0.06352911854486723,-279797924121.2521,41.45328848504389,-166.30411443240808,81.20640997866384,-220714566.40555745,466.00792926033165,345.18280553961984,13.416399351233526,0.4989662421886782,6.6354534943321415,0.1833474553612649,14.510443889103945,0.5123051095081804,6.741416908117793,-41.60111395353124,-66.78146877827777,25.180354824746534,15.543434175286462,23.36419487217404,22.406424927223792,1.060472711154658,1.0145201227566911,0.04595258839796701,-0.11616261928125245,23.114134994553556,-13.18007026788336,-549.1198725500035,-24.286661803272352,-36.56462178743777,12.27795998416542,10795.213623,95.62521964028281,47.2118606944651,0.5795658336433133,0.6815719122498188,-2.7012398969578366,46.53657332054859,51.230510950818044,53.356388788396366,-48.769489049181956,-99.49735769411564,6.0448815826551465,-2.428933624386102,-2.911971033069895,0.48303740868379297,2019,9,11,Wednesday,2,0
